relative_path,absolute_path,file_name,extension,size_bytes,sha256,git_tracked,last_git_commit,category,classification,referenced_by_code,referenced_by_test,referenced_by_ci,referenced_by_governance,move_recommendation,destination_path,reason,status
MIM_Inspection_Fable_No_Mobbin_Final_Pack/PACK_MANIFEST.json,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_Fable_No_Mobbin_Final_Pack/PACK_MANIFEST.json,PACK_MANIFEST.json,.json,1231,568011c024ea3a060b28abbd90b52a33722aee7c463b2b821e19f4a19fec3784,true,46466fbabf0078ee47e11b4d4d27aeff56ea99c4,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/MIM_Inspection_Fable_No_Mobbin_Final_Pack/PACK_MANIFEST.json,Superseded external design/handoff pack; live design authority remains in Git.,DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/Inspection_G4_Repository_Overlay.zip,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/Inspection_G4_Repository_Overlay.zip,Inspection_G4_Repository_Overlay.zip,.zip,83816,8a334eb2e102975b97f3a37597a8c59b13410c28c604d6e6bc3898fbd82d7142,true,46466fbabf0078ee47e11b4d4d27aeff56ea99c4,04_GATES_AND_GOVERNANCE,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/04_GATES_AND_GOVERNANCE/MIM_Inspection_MVP1_Historical_Archives_v3/Inspection_G4_Repository_Overlay.zip,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/Inspection_Repository_G1_Foundation.zip,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/Inspection_Repository_G1_Foundation.zip,Inspection_Repository_G1_Foundation.zip,.zip,6879,f059eafb625137f4a9b5c945c20c981fbdcdee0ddb3bed56660743adf780a511,true,46466fbabf0078ee47e11b4d4d27aeff56ea99c4,10_REPOSITORY_EXPORTS,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/10_REPOSITORY_EXPORTS/MIM_Inspection_MVP1_Historical_Archives_v3/Inspection_Repository_G1_Foundation.zip,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2.zip,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2.zip,MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2.zip,.zip,90791798,ea5b239d3279f579abd33b9570d21f61b377c1f47ea1596cd5f33c7f6657c6c2,true,46466fbabf0078ee47e11b4d4d27aeff56ea99c4,09_HISTORICAL_ARCHIVES,E. DUPLICATE_OR_HISTORICAL,false,false,false,true,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/09_HISTORICAL_ARCHIVES/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2.zip,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/CURRENT_STATUS_AND_KNOWN_GAPS.md,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/CURRENT_STATUS_AND_KNOWN_GAPS.md,CURRENT_STATUS_AND_KNOWN_GAPS.md,.md,1824,789a6f6ae402e770d2ca76f8a7d3f9724214d713d6b5b383430e65c80685805e,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,00_START_HERE,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/00_START_HERE/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/CURRENT_STATUS_AND_KNOWN_GAPS.md,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/DOCUMENT_MANIFEST.csv,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/DOCUMENT_MANIFEST.csv,DOCUMENT_MANIFEST.csv,.csv,8577,4342edfe231fb04ac56c64fe266203d1a631b78af6fa4f3df42a1939e4abc827,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,00_START_HERE,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/00_START_HERE/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/DOCUMENT_MANIFEST.csv,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/DOCUMENT_MANIFEST_v2.csv,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/DOCUMENT_MANIFEST_v2.csv,DOCUMENT_MANIFEST_v2.csv,.csv,8399,5e0b858fe9a8868cbc1d55a923f8ddb1bd88b894d98796fe044fa0a9c53434c1,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,00_START_HERE,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/00_START_HERE/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/DOCUMENT_MANIFEST_v2.csv,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/FINAL_DELIVERABLE_RECONCILIATION.md,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/FINAL_DELIVERABLE_RECONCILIATION.md,FINAL_DELIVERABLE_RECONCILIATION.md,.md,2050,c1cce54e385cc109ea4c0d3b8fba355e1d26931ccb32f610211b3d4e9d430d2f,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,00_START_HERE,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/00_START_HERE/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/FINAL_DELIVERABLE_RECONCILIATION.md,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/MASTER_DOCUMENTATION_INDEX_AND_READ_ORDER.md,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/MASTER_DOCUMENTATION_INDEX_AND_READ_ORDER.md,MASTER_DOCUMENTATION_INDEX_AND_READ_ORDER.md,.md,3839,959039b7cce2c5ccda37e472bedd4a171b64ea70df3d1ef243b536edce7c0220,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,00_START_HERE,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/00_START_HERE/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/MASTER_DOCUMENTATION_INDEX_AND_READ_ORDER.md,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/README_START_HERE.md,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/README_START_HERE.md,README_START_HERE.md,.md,1740,398d4dd30615afdabca059d162c7f5d31d8a48ac59f576842010c095ad1e4109,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,00_START_HERE,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/00_START_HERE/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/00_START_HERE/README_START_HERE.md,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/01_SOURCE_BASELINE/Inspection_Platform_Strategic_Baseline_61_Sheets.xlsx,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/01_SOURCE_BASELINE/Inspection_Platform_Strategic_Baseline_61_Sheets.xlsx,Inspection_Platform_Strategic_Baseline_61_Sheets.xlsx,.xlsx,711375,8fa3b81b9e48cf18dc0d74d6d02cf8bc6a0ae6652a03f608ef837274bf265c2a,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,01_SOURCE_REQUIREMENTS,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/01_SOURCE_REQUIREMENTS/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/01_SOURCE_BASELINE/Inspection_Platform_Strategic_Baseline_61_Sheets.xlsx,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/01_SOURCE_BASELINE/Inspection_Project_Customer_Auditor_Baseline.xlsx,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/01_SOURCE_BASELINE/Inspection_Project_Customer_Auditor_Baseline.xlsx,Inspection_Project_Customer_Auditor_Baseline.xlsx,.xlsx,99120,0218c034bdae8772f0b0961de9f349f0936ca69f1a523e0c251bb352ed404bc8,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,01_SOURCE_REQUIREMENTS,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/01_SOURCE_REQUIREMENTS/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/01_SOURCE_BASELINE/Inspection_Project_Customer_Auditor_Baseline.xlsx,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/01_SOURCE_BASELINE/KSA_Inspection_Storyboard_Reference_20_Pages.pdf,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/01_SOURCE_BASELINE/KSA_Inspection_Storyboard_Reference_20_Pages.pdf,KSA_Inspection_Storyboard_Reference_20_Pages.pdf,.pdf,46440440,d7b550583ed920be9d742c83432f85e69edfaa7b78ba87304b6c095a18f67a6e,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,01_SOURCE_REQUIREMENTS,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/01_SOURCE_REQUIREMENTS/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/01_SOURCE_BASELINE/KSA_Inspection_Storyboard_Reference_20_Pages.pdf,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/01_SOURCE_BASELINE/MIM_Inspection_Strategic_BRD_Source.pdf,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/01_SOURCE_BASELINE/MIM_Inspection_Strategic_BRD_Source.pdf,MIM_Inspection_Strategic_BRD_Source.pdf,.pdf,11708510,f765000c12341423a354a2e5c7bc18ae164bbad58e8436dd1b0b1bbc9d683118,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,01_SOURCE_REQUIREMENTS,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/01_SOURCE_REQUIREMENTS/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/01_SOURCE_BASELINE/MIM_Inspection_Strategic_BRD_Source.pdf,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/02_MASTER_BRD/MIM_Inspection_MVP1_BRD_Enhanced_Final.pdf,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/02_MASTER_BRD/MIM_Inspection_MVP1_BRD_Enhanced_Final.pdf,MIM_Inspection_MVP1_BRD_Enhanced_Final.pdf,.pdf,863426,c322ee7c53dcd1c75d5c169219a6fadf3d807d8d331af97851afa092bea9dc2f,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,02_MVP1_MASTER_DOCUMENTATION,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/02_MVP1_MASTER_DOCUMENTATION/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/02_MASTER_BRD/MIM_Inspection_MVP1_BRD_Enhanced_Final.pdf,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/03_BREAKDOWN_ACCEPTANCE/MIM_Inspection_MVP1_Breakdown_and_Acceptance_Contract.xlsx,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/03_BREAKDOWN_ACCEPTANCE/MIM_Inspection_MVP1_Breakdown_and_Acceptance_Contract.xlsx,MIM_Inspection_MVP1_Breakdown_and_Acceptance_Contract.xlsx,.xlsx,233263,2024976e80901f0e535ba8b3d04980813ffe742c1810cbd338dbc922c81183c4,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,02_MVP1_MASTER_DOCUMENTATION,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/02_MVP1_MASTER_DOCUMENTATION/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/03_BREAKDOWN_ACCEPTANCE/MIM_Inspection_MVP1_Breakdown_and_Acceptance_Contract.xlsx,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/04_FUNCTIONAL_SPECIFICATIONS/MIM_Inspection_MVP1_Admin_Portal_Functional_Specification.pdf,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/04_FUNCTIONAL_SPECIFICATIONS/MIM_Inspection_MVP1_Admin_Portal_Functional_Specification.pdf,MIM_Inspection_MVP1_Admin_Portal_Functional_Specification.pdf,.pdf,30771,e4e0631c51a21f8715688d1e5865a34c51f2a248f1f3b333501f188088751a4f,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,02_MVP1_MASTER_DOCUMENTATION,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/02_MVP1_MASTER_DOCUMENTATION/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/04_FUNCTIONAL_SPECIFICATIONS/MIM_Inspection_MVP1_Admin_Portal_Functional_Specification.pdf,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/04_FUNCTIONAL_SPECIFICATIONS/MIM_Inspection_MVP1_Web_Portal_Functional_Specification.pdf,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/04_FUNCTIONAL_SPECIFICATIONS/MIM_Inspection_MVP1_Web_Portal_Functional_Specification.pdf,MIM_Inspection_MVP1_Web_Portal_Functional_Specification.pdf,.pdf,73154,7b367c7a30c38edae30a33c2aa825c2b9fa48de8658a4b417a49638ec71cf495,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,02_MVP1_MASTER_DOCUMENTATION,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/02_MVP1_MASTER_DOCUMENTATION/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/04_FUNCTIONAL_SPECIFICATIONS/MIM_Inspection_MVP1_Web_Portal_Functional_Specification.pdf,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/04_FUNCTIONAL_SPECIFICATIONS/MIM_Inspection_MVP1_iPad_Functional_Specification.pdf,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/04_FUNCTIONAL_SPECIFICATIONS/MIM_Inspection_MVP1_iPad_Functional_Specification.pdf,MIM_Inspection_MVP1_iPad_Functional_Specification.pdf,.pdf,86693,a1a6ad26d3365e5c26e0ab8af89e1c6dafc4f236599c7f626598f8a7c874e51a,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,02_MVP1_MASTER_DOCUMENTATION,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/02_MVP1_MASTER_DOCUMENTATION/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/04_FUNCTIONAL_SPECIFICATIONS/MIM_Inspection_MVP1_iPad_Functional_Specification.pdf,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_01.png,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_01.png,MIM_MVP1_Storyboard_01.png,.png,388400,9a98baae6fc8ed416483914a4c9bbb35bd8b96ada2c8696cc5e95934ac4774a7,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_01.png,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_02.png,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_02.png,MIM_MVP1_Storyboard_02.png,.png,380854,d5ce51fe3884ffe5cc67083d55a882937d8b41cb9db7d9101c48aa8ae838a3fb,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_02.png,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_03.png,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_03.png,MIM_MVP1_Storyboard_03.png,.png,384501,84487dfcbb85aae9c494b01eab81ecc0c8c79276bb648c78005ee828deac1497,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_03.png,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_04.png,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_04.png,MIM_MVP1_Storyboard_04.png,.png,351584,240d18fe706662d32cb384a83a270400a980f822acf01189df2fafac45c2d9aa,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_04.png,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_05.png,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_05.png,MIM_MVP1_Storyboard_05.png,.png,351384,10500519cb4c4afd052100242676e4f4ea3bba98cc4916c63b698556e169357c,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_05.png,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_06.png,/Users/vikramindla/Documents/GitHub/Inspection/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_06.png,MIM_MVP1_Storyboard_06.png,.png,350521,4112c66dfef45d93a5a4ebc9e9be591619db64e7232b41318817e21b77f72b1f,true,8de82b4d15a5034f56e46bb1f45fa3a3e7cb9f22,05_UI_UX_AND_STORYBOARDS,E. DUPLICATE_OR_HISTORICAL,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/MIM_Inspection_MVP1_Historical_Archives_v3/MIM_Inspection_MVP1_COMPLETE_DOCUMENTATION_DUMP_v2/05_IMPLEMENTATION_STORYBOARDS/Individual_PNGs_20/MIM_MVP1_Storyboard_06.png,"Versioned historical documentation, duplicate pack, or repository export.",DISCOVERED
